T_K,NCa_mol_per_m2,FCa_Xcarb,FCa,F0,Ecalc
1173.0,5816.582914572864,6.612244897959184,33.06122448979592,1.653061224489796,0.9585539953134851
1173.0,5917.085427135678,6.612244897959184,33.06122448979592,1.653061224489796,0.9592385644029068
1173.0,6017.587939698493,6.612244897959184,33.06122448979592,1.653061224489796,0.9599008909585758
1173.0,6118.090452261307,6.612244897959184,33.06122448979592,1.653061224489796,0.9605420414825693
1173.0,6218.592964824121,6.612244897959184,33.06122448979592,1.653061224489796,0.9611630153788717
1173.0,6319.095477386934,6.612244897959184,33.06122448979592,1.653061224489796,0.9617647501474703
1173.0,6419.597989949749,6.612244897959184,33.06122448979592,1.653061224489796,0.9623481261034149
1173.0,6520.100502512563,6.612244897959184,33.06122448979592,1.653061224489796,0.9629139706707296
1173.0,6620.603015075377,6.612244897959184,33.06122448979592,1.653061224489796,0.9634630622952236
1173.0,6721.105527638191,6.612244897959184,33.06122448979592,1.653061224489796,0.9639961340150491
1173.0,6821.608040201006,6.612244897959184,33.06122448979592,1.653061224489796,0.9645138767234571
1173.0,6922.110552763819,6.612244897959184,33.06122448979592,1.653061224489796,0.9650169421542435
1173.0,2500.0,6.714285714285714,33.57142857142857,1.6785714285714286,0.9057153560217589
1173.0,2600.502512562814,6.714285714285714,33.57142857142857,1.6785714285714286,0.9091313444928255
1173.0,2701.005025125628,6.714285714285714,33.57142857142857,1.6785714285714286,0.9123086984982662
1173.0,2801.5075376884424,6.714285714285714,33.57142857142857,1.6785714285714286,0.9152715563263489
1173.0,2902.0100502512564,6.714285714285714,33.57142857142857,1.6785714285714286,0.9180409099693373
1173.0,3002.5125628140704,6.714285714285714,33.57142857142857,1.6785714285714286,0.9206351011046788
1173.0,3103.0150753768844,6.714285714285714,33.57142857142857,1.6785714285714286,0.9230702262052792
1173.0,3203.5175879396984,6.714285714285714,33.57142857142857,1.6785714285714286,0.9253604696095439
1173.0,3304.020100502513,6.714285714285714,33.57142857142857,1.6785714285714286,0.9275183790544657
1173.0,3404.522613065327,6.714285714285714,33.57142857142857,1.6785714285714286,0.9295550949341028
1173.0,3505.025125628141,6.714285714285714,33.57142857142857,1.6785714285714286,0.9314805420968751
1173.0,3605.527638190955,6.714285714285714,33.57142857142857,1.6785714285714286,0.933303591128899
1173.0,3706.030150753769,6.714285714285714,33.57142857142857,1.6785714285714286,0.9350321946371333
1173.0,3806.5326633165832,6.714285714285714,33.57142857142857,1.6785714285714286,0.9366735029368647
1173.0,3907.035175879397,6.714285714285714,33.57142857142857,1.6785714285714286,0.9382339626835068
1173.0,4007.537688442211,6.714285714285714,33.57142857142857,1.6785714285714286,0.9397194013103531
1173.0,4108.040201005026,6.714285714285714,33.57142857142857,1.6785714285714286,0.9411350995983826
1173.0,4208.542713567839,6.714285714285714,33.57142857142857,1.6785714285714286,0.942485854278697
1173.0,4309.045226130654,6.714285714285714,33.57142857142857,1.6785714285714286,0.9437760322283
1173.0,4409.547738693467,6.714285714285714,33.57142857142857,1.6785714285714286,0.9450096175468755
1173.0,4510.050251256282,6.714285714285714,33.57142857142857,1.6785714285714286,0.9461902525817089
1173.0,4610.552763819096,6.714285714285714,33.57142857142857,1.6785714285714286,0.9473212737890263
1173.0,4711.05527638191,6.714285714285714,33.57142857142857,1.6785714285714286,0.9484057431740949
1173.0,4811.557788944723,6.714285714285714,33.57142857142857,1.6785714285714286,0.9494464759330111
1173.0,4912.060301507538,6.714285714285714,33.57142857142857,1.6785714285714286,0.9504460648207534
1173.0,5012.562814070352,6.714285714285714,33.57142857142857,1.6785714285714286,0.9514069016889711
1173.0,5113.0653266331665,6.714285714285714,33.57142857142857,1.6785714285714286,0.9523311965695807
1173.0,5213.56783919598,6.714285714285714,33.57142857142857,1.6785714285714286,0.953220994624294
1173.0,5314.070351758794,6.714285714285714,33.57142857142857,1.6785714285714286,0.9540781912332937
1173.0,5414.572864321608,6.714285714285714,33.57142857142857,1.6785714285714286,0.9549045454570604
1173.0,5515.075376884422,6.714285714285714,33.57142857142857,1.6785714285714286,0.9557016920723417
1173.0,5615.577889447237,6.714285714285714,33.57142857142857,1.6785714285714286,0.9564711523553411
1173.0,5716.08040201005,6.714285714285714,33.57142857142857,1.6785714285714286,0.9572143437616244
1173.0,5816.582914572864,6.714285714285714,33.57142857142857,1.6785714285714286,0.9579325886322193
1173.0,5917.085427135678,6.714285714285714,33.57142857142857,1.6785714285714286,0.9586271220382656
1173.0,6017.587939698493,6.714285714285714,33.57142857142857,1.6785714285714286,0.9592990988620382
1173.0,6118.090452261307,6.714285714285714,33.57142857142857,1.6785714285714286,0.9599496001996819
1173.0,6218.592964824121,6.714285714285714,33.57142857142857,1.6785714285714286,0.9605796391602006
1173.0,6319.095477386934,6.714285714285714,33.57142857142857,1.6785714285714286,0.9611901661261497
1173.0,6419.597989949749,6.714285714285714,33.57142857142857,1.6785714285714286,0.9617820735333573
1173.0,6520.100502512563,6.714285714285714,33.57142857142857,1.6785714285714286,0.9623562002202576
1173.0,6620.603015075377,6.714285714285714,33.57142857142857,1.6785714285714286,0.9629133353913251
1173.0,6721.105527638191,6.714285714285714,33.57142857142857,1.6785714285714286,0.9634542222340027
1173.0,6821.608040201006,6.714285714285714,33.57142857142857,1.6785714285714286,0.9639795612239327
1173.0,6922.110552763819,6.714285714285714,33.57142857142857,1.6785714285714286,0.9644900131493821
1173.0,7022.613065326634,6.714285714285714,33.57142857142857,1.6785714285714286,0.9649862018823077
1173.0,7123.115577889447,6.714285714285714,33.57142857142857,1.6785714285714286,0.9654687169204765
1173.0,2500.0,6.816326530612245,34.08163265306122,1.704081632653061,0.9043768301897964
1173.0,2600.502512562814,6.816326530612245,34.08163265306122,1.704081632653061,0.9078379158391292
1173.0,2701.005025125628,6.816326530612245,34.08163265306122,1.704081632653061,0.9110574529827923
1173.0,2801.5075376884424,6.816326530612245,34.08163265306122,1.704081632653061,0.9140598508273142
1173.0,2902.0100502512564,6.816326530612245,34.08163265306122,1.704081632653061,0.9168663400743126
1173.0,3002.5125628140704,6.816326530612245,34.08163265306122,1.704081632653061,0.9194954734896663
1173.0,3103.0150753768844,6.816326530612245,34.08163265306122,1.704081632653061,0.9219635348510075
1173.0,3203.5175879396984,6.816326530612245,34.08163265306122,1.704081632653061,0.9242848752411378
1173.0,3304.020100502513,6.816326530612245,34.08163265306122,1.704081632653061,0.9264721913003676
1173.0,3404.522613065327,6.816326530612245,34.08163265306122,1.704081632653061,0.9285367567884864
1173.0,3505.025125628141,6.816326530612245,34.08163265306122,1.704081632653061,0.9304886163411537
1173.0,3605.527638190955,6.816326530612245,34.08163265306122,1.704081632653061,0.9323367484258519
1173.0,3706.030150753769,6.816326530612245,34.08163265306122,1.704081632653061,0.9340892030583905
1173.0,3806.5326633165832,6.816326530612245,34.08163265306122,1.704081632653061,0.9357532187231095
1173.0,3907.035175879397,6.816326530612245,34.08163265306122,1.704081632653061,0.937335322068484
1173.0,4007.537688442211,6.816326530612245,34.08163265306122,1.704081632653061,0.9388414132659822
1173.0,4108.040201005026,6.816326530612245,34.08163265306122,1.704081632653061,0.9402768393799138
1173.0,4208.542713567839,6.816326530612245,34.08163265306122,1.704081632653061,0.9416464576669471
1173.0,4309.045226130654,6.816326530612245,34.08163265306122,1.704081632653061,0.9429546903809921
1173.0,4409.547738693467,6.816326530612245,34.08163265306122,1.704081632653061,0.9442055723837431
1173.0,4510.050251256282,6.816326530612245,34.08163265306122,1.704081632653061,0.9454027926386224
1173.0,4610.552763819096,6.816326530612245,34.08163265306122,1.704081632653061,0.9465497304853162
1173.0,4711.05527638191,6.816326530612245,34.08163265306122,1.704081632653061,0.9476494874448352
1173.0,4811.557788944723,6.816326530612245,34.08163265306122,1.704081632653061,0.9487049151844015
1173.0,4912.060301507538,6.816326530612245,34.08163265306122,1.704081632653061,0.9497186401722719
1173.0,5012.562814070352,6.816326530612245,34.08163265306122,1.704081632653061,0.9506930854705645
1173.0,5113.0653266331665,6.816326530612245,34.08163265306122,1.704081632653061,0.9516304900462161
1173.0,5213.56783919598,6.816326530612245,34.08163265306122,1.704081632653061,0.9525329259235932
1173.0,5314.070351758794,6.816326530612245,34.08163265306122,1.704081632653061,0.9534023134549526
1173.0,5414.572864321608,6.816326530612245,34.08163265306122,1.704081632653061,0.9542404349452986
1173.0,5515.075376884422,6.816326530612245,34.08163265306122,1.704081632653061,0.9550489468348473
1173.0,5615.577889447237,6.816326530612245,34.08163265306122,1.704081632653061,0.9558293906140787
1173.0,5716.08040201005,6.816326530612245,34.08163265306122,1.704081632653061,0.9565832026225777
1173.0,5816.582914572864,6.816326530612245,34.08163265306122,1.704081632653061,0.9573117228625463
1173.0,5917.085427135678,6.816326530612245,34.08163265306122,1.704081632653061,0.9580162029406624
1173.0,6017.587939698493,6.816326530612245,34.08163265306122,1.704081632653061,0.9586978132372177
1173.0,6118.090452261307,6.816326530612245,34.08163265306122,1.704081632653061,0.9593576493887902
1173.0,6218.592964824121,6.816326530612245,34.08163265306122,1.704081632653061,0.9599967381599579
1173.0,6319.095477386934,6.816326530612245,34.08163265306122,1.704081632653061,0.9606160427701637
1173.0,6419.597989949749,6.816326530612245,34.08163265306122,1.704081632653061,0.9612164677337895
1173.0,6520.100502512563,6.816326530612245,34.08163265306122,1.704081632653061,0.9617988632645769
1173.0,6620.603015075377,6.816326530612245,34.08163265306122,1.704081632653061,0.9623640292894338
1173.0,6721.105527638191,6.816326530612245,34.08163265306122,1.704081632653061,0.9629127191114667
1173.0,6821.608040201006,6.816326530612245,34.08163265306122,1.704081632653061,0.9634456427574721
1173.0,6922.110552763819,6.816326530612245,34.08163265306122,1.704081632653061,0.9639634700411432
1173.0,7022.613065326634,6.816326530612245,34.08163265306122,1.704081632653061,0.9644668333697672
1173.0,7123.115577889447,6.816326530612245,34.08163265306122,1.704081632653061,0.9649563303191254
1173.0,7223.618090452262,6.816326530612245,34.08163265306122,1.704081632653061,0.9654325259986111
1173.0,2500.0,6.918367346938775,34.59183673469388,1.729591836734694,0.9030409863392894
1173.0,2600.502512562814,6.918367346938775,34.59183673469388,1.729591836734694,0.90654698045534
1173.0,2701.005025125628,6.918367346938775,34.59183673469388,1.729591836734694,0.9098085312335843
1173.0,2801.5075376884424,6.918367346938775,34.59183673469388,1.729591836734694,0.9128503162818504
1173.0,2902.0100502512564,6.918367346938775,34.59183673469388,1.729591836734694,0.9156938028926682
1173.0,3002.5125628140704,6.918367346938775,34.59183673469388,1.729591836734694,0.9183577531271555
1173.0,3103.0150753768844,6.918367346938775,34.59183673469388,1.729591836734694,0.9208586365416851
1173.0,3203.5175879396984,6.918367346938775,34.59183673469388,1.729591836734694,0.9232109696583359
1173.0,3304.020100502513,6.918367346938775,34.59183673469388,1.729591836734694,0.9254275968992635
1173.0,3404.522613065327,6.918367346938775,34.59183673469388,1.729591836734694,0.9275199244220296
1173.0,3505.025125628141,6.918367346938775,34.59183673469388,1.729591836734694,0.9294981158105786
1173.0,3605.527638190955,6.918367346938775,34.59183673469388,1.729591836734694,0.9313712566837306
1173.0,3706.030150753769,6.918367346938775,34.59183673469388,1.729591836734694,0.9331474938285276
1173.0,3806.5326633165832,6.918367346938775,34.59183673469388,1.729591836734694,0.9348341533394658
1173.0,3907.035175879397,6.918367346938775,34.59183673469388,1.729591836734694,0.936437841366546
1173.0,4007.537688442211,6.918367346938775,34.59183673469388,1.729591836734694,0.9379645303857169
1173.0,4108.040201005026,6.918367346938775,34.59183673469388,1.729591836734694,0.9394196333608124
1173.0,4208.542713567839,6.918367346938775,34.59183673469388,1.729591836734694,0.9408080677334067
1173.0,4309.045226130654,6.918367346938775,34.59183673469388,1.729591836734694,0.942134310831118
1173.0,4409.547738693467,6.918367346938775,34.59183673469388,1.729591836734694,0.9434024480070858
1173.0,4510.050251256282,6.918367346938775,34.59183673469388,1.729591836734694,0.9446162145988074
1173.0,4610.552763819096,6.918367346938775,34.59183673469388,1.729591836734694,0.9457790326123506
1173.0,4711.05527638191,6.918367346938775,34.59183673469388,1.729591836734694,0.9468940428893307
1173.0,4811.557788944723,6.918367346938775,34.59183673469388,1.729591836734694,0.947964133392313
1173.0,4912.060301507538,6.918367346938775,34.59183673469388,1.729591836734694,0.9489919641441239
1173.0,5012.562814070352,6.918367346938775,34.59183673469388,1.729591836734694,0.949979989273781
1173.0,5113.0653266331665,6.918367346938775,34.59183673469388,1.729591836734694,0.9509304765531045
1173.0,5213.56783919598,6.918367346938775,34.59183673469388,1.729591836734694,0.9518455247509365
1173.0,5314.070351758794,6.918367346938775,34.59183673469388,1.729591836734694,0.9527270790840824
1173.0,5414.572864321608,6.918367346938775,34.59183673469388,1.729591836734694,0.953576945004082
1173.0,5515.075376884422,6.918367346938775,34.59183673469388,1.729591836734694,0.9543968005251543
1173.0,5615.577889447237,6.918367346938775,34.59183673469388,1.729591836734694,0.9551882072702604
1173.0,5716.08040201005,6.918367346938775,34.59183673469388,1.729591836734694,0.955952620388078
1173.0,5816.582914572864,6.918367346938775,34.59183673469388,1.729591836734694,0.9566913974732628
1173.0,5917.085427135678,6.918367346938775,34.59183673469388,1.729591836734694,0.9574058066049198
1173.0,6017.587939698493,6.918367346938775,34.59183673469388,1.729591836734694,0.9580970336032719
1173.0,6118.090452261307,6.918367346938775,34.59183673469388,1.729591836734694,0.9587661885918577
1173.0,6218.592964824121,6.918367346938775,34.59183673469388,1.729591836734694,0.9594143119414877
1173.0,6319.095477386934,6.918367346938775,34.59183673469388,1.729591836734694,0.9600423796629342
1173.0,6419.597989949749,6.918367346938775,34.59183673469388,1.729591836734694,0.9606513083069927
1173.0,6520.100502512563,6.918367346938775,34.59183673469388,1.729591836734694,0.9612419594237122
1173.0,6620.603015075377,6.918367346938775,34.59183673469388,1.729591836734694,0.9618151436262746
1173.0,6721.105527638191,6.918367346938775,34.59183673469388,1.729591836734694,0.9623716242999025
1173.0,6821.608040201006,6.918367346938775,34.59183673469388,1.729591836734694,0.9629121209913764
1173.0,6922.110552763819,6.918367346938775,34.59183673469388,1.729591836734694,0.9634373125108316
1173.0,7022.613065326634,6.918367346938775,34.59183673469388,1.729591836734694,0.9639478397739077
1173.0,7123.115577889447,6.918367346938775,34.59183673469388,1.729591836734694,0.964444308409257
1173.0,7223.618090452262,6.918367346938775,34.59183673469388,1.729591836734694,0.964927291153698
1173.0,7324.120603015075,6.918367346938775,34.59183673469388,1.729591836734694,0.9653973300549319
1173.0,2500.0,7.020408163265306,35.10204081632653,1.7551020408163265,0.901707818383698
1173.0,2600.502512562814,7.020408163265306,35.10204081632653,1.7551020408163265,0.9052585328993625
1173.0,2701.005025125628,7.020408163265306,35.10204081632653,1.7551020408163265,0.908561928365182
1173.0,2801.5075376884424,7.020408163265306,35.10204081632653,1.7551020408163265,0.9116429482877738
1173.0,2902.0100502512564,7.020408163265306,35.10204081632653,1.7551020408163265,0.9145232944438318
1173.0,3002.5125628140704,7.020408163265306,35.10204081632653,1.7551020408163265,0.917221936406046
1173.0,3103.0150753768844,7.020408163265306,35.10204081632653,1.7551020408163265,0.9197555279913542
1173.0,3203.5175879396984,7.020408163265306,35.10204081632653,1.7551020408163265,0.9221387498624505
1173.0,3304.020100502513,7.020408163265306,35.10204081632653,1.7551020408163265,0.9243845931072101
1173.0,3404.522613065327,7.020408163265306,35.10204081632653,1.7551020408163265,0.9265045953174903
1173.0,3505.025125628141,7.020408163265306,35.10204081632653,1.7551020408163265,0.9285090381903147
1173.0,3605.527638190955,7.020408163265306,35.10204081632653,1.7551020408163265,0.930407113768987
1173.0,3706.030150753769,7.020408163265306,35.10204081632653,1.7551020408163265,0.9322070649768381
1173.0,3806.5326633165832,7.020408163265306,35.10204081632653,1.7551020408163265,0.9339163049619154
